0;0;0;0;2;0;0;0;0;0;2;0;65530;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65528;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65526;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65526;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65516;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65521;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65528;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65527;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65522;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65518;0;1;0;0;0;0;0
768;0;0;0;512;0;0;0;0;0;512;0;64768;255;256;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65532;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65526;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65520;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65532;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65522;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65534;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65530;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65528;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65530;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65521;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65526;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65524;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65530;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65520;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;65518;0;1;0;0;0;0;0
